missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,flow_pkts_per_sec,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_max,bwd_pkts_payload.tot,flow_pkts_payload.tot,fwd_iat.avg,flow_iat.avg,pkts_difference,Label
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.0084647,0.009584126,1.287006259,1.566154515,2.350974696,1.117667518,3.183239528,-0.024054168,-0.000945157,-0.166803746,-0.166565959,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,0
0,-0.067784276,2.74526028,0.882228903,1.503448322,4.13E-05,4.91E-05,1.949510479,1.566154515,2.350974696,2.01017855,3.183239528,-0.024054168,-0.000945157,0.120806579,-0.021551884,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,8.55E-05,0.000116183,4.864529043,0.20084969,0.168930469,5.728974518,1.374498741,1.519550698,-0.000945157,-0.0566341,-0.112812829,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.105686387,0.143595635,0.226999509,0.20084969,0.168930469,0.522660163,1.374498741,-0.024054168,-0.000945157,0.298271887,-0.010503102,-0.043461822,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,6.60E-05,9.32E-05,3.870772714,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.021335653,-0.098923963,-0.094889898,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,8.56E-06,5.82E-06,0.226999509,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,1.924759209,1.943422042,0.059394331,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000121732,0.000165397,8.508302249,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.092647598,-0.129542524,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0.707692308,0.961538462,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167354014,-0.043461822,1
0,-0.067784276,0.308205129,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.069961977,0.071292776,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.165328198,-0.165825257,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.83E-05,0.000106346,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045696511,-0.107638355,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.104249292,0.106232295,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.162892463,-0.164597124,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000124238,0.000168802,8.508302249,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.094274723,-0.130305489,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.686567164,0.932835821,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167353621,-0.043461822,1
0,1.352743636,2.706267398,3.647273414,4.328449638,8.06E-05,0.000106071,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049752003,-0.107550036,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.541293581,-0.666616931,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,3.45E-05,2.34E-05,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,0.351647246,0.357049553,0.059394331,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.109134045,0.148279953,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167283967,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.001079438,0.001466628,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159166194,-0.162959845,-0.043461822,1
0,-0.067784276,-0.237695225,0.882228903,1.189559287,8.01E-05,0.000108818,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048483271,-0.108995028,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.005528447,0.007511478,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167966157,-0.16645852,-0.043461822,1
0,-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,0.226999509,2.476357733,2.350974696,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.000569671,0.000774009,2.744515542,1.566154515,1.478157005,3.348945099,2.459743213,0.250364475,-0.000945157,-0.149505543,-0.158712654,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000384192,0.000417,28.38342883,0.20084969,0.168930469,19.11664,1.374498741,-0.024054168,-0.000945157,-0.145002767,-0.15253543,1.756520847,0
0,0.405725028,0.113240717,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,2.31E-05,1.57E-05,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,0.607871961,0.61543411,0.059394331,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.040104621,0.04086748,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.163708856,-0.165008761,0.007966254,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,8.01E-05,0.000108886,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048561619,-0.109031151,-0.043461822,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,6.96E-05,9.81E-05,3.870772714,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.028790575,-0.102394811,-0.094889898,0
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.002098795,0.002376354,1.287006259,1.566154515,2.350974696,1.117667518,3.183239528,-0.024054168,-0.000945157,-0.162036224,-0.164136954,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,9.06E-05,0.000118387,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.061236108,-0.113340491,0.007966254,0
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-0.038002179,0.655951298,0.605339315,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000119925,0.000162941,8.17705014,0.20084969,0.168930469,9.447770485,1.374498741,-0.024054168,-0.000945157,-0.091374579,-0.128944561,-0.043461822,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.008903728,0.010585275,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.167046716,-0.16669004,0.007966254,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.479166667,0.651041667,0.226999509,2.476357733,2.350974696,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.167347923,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000927298,0.001259916,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.250364475,-0.000945157,-0.157516859,-0.162206627,-0.043461822,1
0,1.352743636,2.706267398,3.647273414,4.328449638,7.73E-05,0.000105016,3.208268495,0.20084969,0.168930469,3.869576534,1.374498741,1.005015743,-0.000945157,-0.042519113,-0.106113822,-0.043461822,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.006289416,0.007477227,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166502713,-0.166408738,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.85E-05,0.000106673,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046071884,-0.107821097,-0.043461822,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000994572,0.001351321,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.30181797,-0.000945157,-0.158248788,-0.162555666,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.57E-05,0.000102886,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.041569759,-0.105629337,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.07446378,0.07588021,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.164305856,-0.165309777,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.081723695,0.882228903,1.032614769,0.004488024,0.005081549,1.287006259,1.566154515,2.350974696,1.117667518,3.183239528,-0.024054168,-0.000945157,-0.165475743,-0.165856376,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.98E-05,0.000108404,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048024839,-0.108771851,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.081723695,0.882228903,1.032614769,3.74E-06,5.08E-06,4.864529043,1.566154515,1.478157005,5.952102276,3.544987685,-0.024054168,-0.000945157,2.494429836,1.104599574,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,6.87E-05,9.33E-05,3.870772714,0.20084969,0.168930469,4.613335728,1.374498741,1.262283221,-0.000945157,-0.028515781,-0.098944677,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000257473,0.00032484,1.949510479,0.20084969,0.605339315,2.08455447,1.736246898,5.018388396,-0.000945157,-0.127775134,-0.14688945,0.007966254,1
0,1.352743636,2.706267398,3.647273414,4.328449638,7.81E-05,0.000106142,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045460132,-0.107523279,-0.043461822,0
0,-0.067784276,3.38864284,0.882228903,1.503448322,6.34E-05,7.18E-05,0.889503728,0.20084969,2.350974696,1.266419357,3.183239528,-0.024054168,-0.000945157,0.043522525,-0.060519644,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00060453,0.000821372,3.274518917,1.566154515,1.478157005,3.943952453,2.459743213,0.250364475,-0.000945157,-0.1543487,-0.159316231,-0.043461822,0
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0.467005076,0.634517766,-0.104252601,0.20084969,0.168930469,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167347432,-0.043461822,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.120497708,0.122789784,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.165599907,-0.165962257,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.53E-05,0.000102294,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.040835799,-0.105272024,-0.043461822,0
0,0.405725028,-0.120716578,-0.500293352,-0.536830406,9.21E-06,6.26E-06,-0.170503023,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,1.778022467,1.795448385,0.059394331,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.13E-05,9.69E-05,7.51454592,1.566154515,1.478157005,8.704011292,2.459743213,0.344695883,-0.000945157,-0.033696665,-0.101795227,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.96E-05,0.000104795,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048307351,-0.106821621,0.007966254,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.435504711,-2.074658353,-2.013113757,0.225156486,1.736246898,-0.024054168,-0.000945157,-0.168385484,-0.167366786,-0.094889898,0
0,-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.879234332,0.698133953,0.882228903,1.817337357,8.50E-05,0.000231075,0.094498665,1.566154515,1.478157005,1.563923034,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.131937144,-0.146317974,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.94E-05,0.000107855,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.047412377,-0.108473687,-0.043461822,0
0,0.879234332,0.152233599,-0.500293352,-0.536830406,2.49E-06,1.69E-06,-0.038002179,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,5.235520464,5.282091315,0.110822407,1
0,1.352743636,2.706267398,3.647273414,4.328449638,8.02E-05,0.000108951,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.048631226,-0.109066145,-0.043461822,0
0,0.405725028,0.561658865,2.264751159,4.014560603,0.000226222,0.00046105,0.094498665,1.566154515,1.478157005,0.522660163,1.374498741,-0.024054168,-0.000945157,-0.168385484,-0.102587374,-0.094889898,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.007158837,0.008510845,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.16673672,-0.16652509,0.007966254,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.237695225,0.882228903,1.189559287,0.007102602,0.00844399,0.95575415,0.20084969,0.605339315,0.968915679,1.736246898,-0.024054168,-0.000945157,-0.166705805,-0.166518426,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,8.44E-05,0.000111025,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.055045128,-0.110218907,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.43E-05,0.000100989,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.038529616,-0.10431443,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.125340599,0.127724796,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.166121795,-0.1662254,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.53E-05,0.00010228,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.040818638,-0.10526367,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.90E-05,0.000107352,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046845335,-0.108197635,-0.043461822,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000960459,0.001304971,4.334525668,1.566154515,1.478157005,5.133967163,2.459743213,0.30181797,-0.000945157,-0.157911125,-0.162384787,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.000218462,0.000272088,1.618258369,0.20084969,0.605339315,1.712674873,1.736246898,2.497167114,-0.000945157,-0.119155609,-0.142543247,0.007966254,0
0,-0.067784276,0.00601029,0.882228903,1.503448322,0.661870504,0.899280576,0.094498665,1.566154515,1.478157005,0.373908324,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.16735313,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00704193,0.00956784,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168023026,-0.166653728,-0.043461822,1
0,-0.067784276,-0.062227254,0.882228903,1.503448322,0.007634855,0.008644537,1.287006259,1.566154515,2.350974696,1.117667518,3.183239528,-0.024054168,-0.000945157,-0.166629459,-0.166478916,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.21E-05,9.79E-05,3.208268495,0.20084969,0.168930469,3.869576534,1.374498741,1.005015743,-0.000945157,-0.031580838,-0.101672577,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,8.50E-05,0.000115492,9.104556047,1.566154515,1.478157005,10.48903336,2.459743213,0.481905205,-0.000945157,-0.056741764,-0.11268245,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.90E-05,0.00010739,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.046889001,-0.108218892,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.54E-05,0.000102502,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.041094627,-0.105398029,-0.043461822,0
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,1.352743636,2.696519177,3.647273414,4.328449638,7.41E-05,0.000100647,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.039392764,-0.104100112,-0.043461822,0
0,1.82625294,3.086448001,3.647273414,4.328449638,0.001027786,0.001326626,4.864529043,1.566154515,1.478157005,5.133967163,2.459743213,0.250364475,-0.000945157,-0.158703149,-0.162481235,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,7.37E-05,0.000100091,4.202024824,0.20084969,0.168930469,4.985215324,1.374498741,1.262283221,-0.000945157,-0.037360182,-0.103748745,-0.043461822,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000121013,0.000161258,8.17705014,0.20084969,0.168930469,9.075890889,1.374498741,-0.024054168,-0.000945157,-0.091358344,-0.128528566,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.00011916,0.000161902,8.508302249,0.20084969,0.168930469,9.819650082,1.374498741,-0.024054168,-0.000945157,-0.091150224,-0.128725968,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.001036059,0.001407689,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.15878337,-0.162775329,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.82E-05,0.000106276,4.533276934,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.045615582,-0.107598956,-0.043461822,0
0,1.352743636,2.696519177,3.647273414,4.328449638,7.41E-05,9.68E-05,3.870772714,0.20084969,0.168930469,4.241456131,1.374498741,1.005015743,-0.000945157,-0.037322136,-0.101282713,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.000672149,0.000913246,3.274518917,1.566154515,1.478157005,3.943952453,2.459743213,0.250364475,-0.000945157,-0.152828533,-0.16012613,-0.043461822,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,1.352743636,2.696519177,3.647273414,4.328449638,0.00677068,0.009199293,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.167975533,-0.166625161,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,0.085343228,0.086966605,0.226999509,0.20084969,0.168930469,0.150780566,1.374498741,-0.024054168,-0.000945157,-0.165950528,-0.166139045,0.007966254,0
0,-0.067784276,1.809431102,0.882228903,1.503448322,0.233502538,0.317258883,0.094498665,1.566154515,1.478157005,0.373908324,2.459743213,-0.024054168,-0.000945157,-0.168385484,-0.167328078,-0.043461822,1
0,1.352743636,2.696519177,3.647273414,4.328449638,0.003611072,0.004906348,0.226999509,-1.164455136,-1.140296067,0.522660163,0.289254268,1.382341377,-0.000945157,-0.168337357,-0.165976256,-0.043461822,0
0,1.352743636,2.706267398,3.647273414,4.328449638,0.000897094,0.001218878,4.864529043,1.566154515,1.478157005,5.728974518,2.459743213,0.250364475,-0.000945157,-0.159155391,-0.162064087,-0.043461822,1
0,0.405725028,0.113240717,0.882228903,1.032614769,7.32E-05,9.59E-05,4.202024824,0.20084969,0.168930469,4.613335728,1.374498741,1.262283221,-0.000945157,-0.038304999,-0.100899838,0.007966254,0
0,-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,-0.303003867,-1.164455136,-1.140296067,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
0,0.405725028,0.113240717,0.882228903,1.032614769,8.06E-05,0.000106126,4.864529043,0.20084969,0.168930469,5.357094921,1.374498741,1.262283221,-0.000945157,-0.049812638,-0.107580609,0.007966254,0
0,-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-0.104252601,0.20084969,0.168930469,-0.22109903,-0.434242046,-0.024054168,-0.000945157,-0.168385484,-0.167366786,0.007966254,1
