"Label","TotalLengthofFwdPacket","BwdPacketLengthMin","BwdPacketLengthMean","FlowIATMax","FwdIATMin","BwdIATTotal","BwdIATMax","BwdPacketss","PacketLengthMean","SYNFlagCount","DownUpRatio"
1,-0.049304625146462,-0.284630928716446,-0.49848689025147,-0.0794526991027473,1.31714312903986,-0.113463784776906,-0.0443477015802436,-0.595787647022021,-0.359809359785937,1.00958786207428,-0.869825294262381
1,-0.050950908153044,-0.284630928716446,2.80926637351095,-0.0969860599985214,-0.372865021371323,-0.122186630730029,-0.0680876278675524,-0.585159347001748,1.57132286100433,1.00958786207428,0.254096204648077
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,0.0108308098901699,0.396965208841704,0.0636048839503485,0.0287645729364893,-0.597876489839854,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0324849441949148,-0.336841436803384,0.0147597217394774,0.0136081449989023,-0.597461256869572,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0520166936697993,-0.284630928716446,1.83516624411012,-0.0748052234541807,-0.119607148774232,-0.0961797383945855,-0.045399916802032,-0.590612840582513,0.931814874733517,1.00958786207428,0.254096204648077
1,-0.0391806773210091,-0.284630928716446,-0.49848689025147,-0.0780751923725105,0.322204648536076,-0.113782397989433,-0.0447141396323938,-0.596075825964728,0.182037452291595,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102028600091157,1.80733050355844,-0.175516895832888,-0.116069033587713,-0.592071955488935,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0436968844075591,-0.284630928716446,2.1157788400536,-0.0681107343765963,-0.605467761864518,0.0150146373073591,-0.0024533882179916,-0.594510242654226,1.2940688484246,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.112358819600883,1.79867988689168,-0.175516778084865,-0.116068897489262,-0.564721885456667,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0520936927251907,-0.284630928716446,-0.49848689025147,-0.0454352935076826,-0.0424504566903485,-0.0878027977111755,-0.0207011592472193,-0.595128821785158,-0.510653206281201,1.00958786207428,-0.869825294262381
1,0.669949541389892,-0.284630928716446,-0.374102048475149,-0.0900114881721868,-0.695261268446237,0.0896664467789572,-0.071356277204562,-0.590662706204739,2.61865373330556,1.00958786207428,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115909861094665,0.456046970897773,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.053927189528241,-0.284630928716446,-0.49848689025147,-0.0259599793509779,1.39515099913558,0.068593438394426,0.0936345161948663,-0.597958398710669,-0.57827576850322,1.00958786207428,-0.869825294262381
1,-0.0544629496233128,-0.284630928716446,-0.425658412950291,-0.0794217241579425,-0.695261268446237,-0.0680450274303906,-0.0273085385624312,-0.596045219467505,-0.571364518507739,1.00958786207428,-0.869825294262381
1,-0.0545601187315228,-0.284630928716446,-0.49848689025147,-0.115908829178488,1.50937486561309,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.473935728742684,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0855245595175806,1.16341352492532,-0.175517363214905,-0.11606957380883,-0.593378800706188,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0515959001806665,-0.284630928716446,0.275118439797125,0.697344593827669,1.23774509741919,1.34771042763074,0.771307282395138,-0.599189687531735,-0.0869706256398761,1.00958786207428,0.174258565728259
1,-0.0517289562001515,-0.284630928716446,-0.49848689025147,-0.0987435029381066,1.83451031129541,-0.134839654845751,-0.0690531432010793,-0.593317505719664,-0.455909717993168,1.00958786207428,-0.869825294262381
1,-0.0406532495441395,-0.284630928716446,-0.0302732586474604,-0.0376292374077233,0.923422087080319,0.378980825044696,0.0289653644224404,-0.596780532325224,-0.148808899677652,1.00958786207428,-0.0036929232365248
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.112622149590798,1.60735521024178,-0.175516882501424,-0.116069018178609,-0.569787036998912,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.035349337634036,-0.33013474969944,-0.0050748305808356,-0.00621986883252,-0.597041390244759,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111489373234929,0.889195188674025,-0.175517697409435,-0.116069960085871,-0.570270801977079,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.103624072663211,1.36773661810138,-0.175517215729524,-0.116069403338605,-0.588029481922488,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0498669967372316,-0.284630928716446,-0.087165003856346,-0.0435307517128731,0.371267186041982,0.030295896611519,0.0305505213411656,-0.597608254844826,-0.288163807580002,1.00958786207428,-0.869825294262381
1,0.0209712837358445,-0.284630928716446,1.80936439359792,1.83165165779118,-0.695261268446237,1.81858975972017,2.07685304055641,-0.599173098700057,0.931762869206685,1.00958786207428,0.223836639100768
1,-0.0388033520054807,-0.284630928716446,-0.49848689025147,-0.0899753634875451,0.296085631169878,-0.135813021487693,-0.0701801003916719,-0.595103590302653,0.201220450983018,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0989354838467161,0.706757540051722,-0.175516306734663,-0.116068352681538,-0.592730210029508,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0070940643168066,-0.284630928716446,0.433862386821575,-0.0953873526434144,-0.0849185115785267,0.0162144149635189,-0.0789682546002928,-0.590283675102096,0.513727914238099,1.00958786207428,-0.240137582632578
1,-0.0520284094576235,-0.284630928716446,-0.49848689025147,-0.0750731669413293,0.936778860672546,-0.0926952820712722,-0.0203428240148776,-0.596977500080451,-0.479738248229855,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0989880553319156,0.627760678620956,-0.175516300410526,-0.116068345371817,-0.592790039221784,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0425243994858753,1.1378316803522,-0.016812032298768,-0.0123288784697764,-0.596858955710704,-0.59372177994648,1.00958786207428,-0.869825294262381
1,-0.0433803694096349,-0.284630928716446,-0.49848689025147,-0.0244463170278774,-0.695261268446237,-0.0215311738151259,0.0619133274042678,-0.598076916936571,-0.0860041763613466,1.00958786207428,-0.869825294262381
1,-0.0425600484719907,-0.284630928716446,-0.187180512764247,-0.0032382432908437,-0.494496719943571,0.209797553889591,0.0271707417003814,-0.595924097944209,-0.246580460748251,1.00958786207428,-0.608506811228078
1,-0.053205012677426,-0.284630928716446,2.13125436128298,0.155393335026527,-0.695261268446237,1.05727226097947,0.302560322345589,-0.596586721054289,1.35641395007684,1.00958786207428,0.108347213317141
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102287426015982,1.16445315741675,-0.175518087747184,-0.116070411255764,-0.591690641116775,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0485658433860349,-0.284630928716446,-0.49848689025147,-0.0799831099864107,0.020633200996809,-0.112330700734587,-0.0430365480523922,-0.596060907437358,-0.295098909714806,1.00958786207428,-0.869825294262381
1,-0.0512535699658187,-0.284630928716446,3.88105863562367,-0.0426663229865445,-0.60142797984537,0.543336326764224,0.0082544438820142,-0.568434289028538,3.80149682650019,1.00958786207428,5.50729878080223
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.106082981588646,0.240251329437453,-0.175516775003863,-0.116068893928102,-0.586580745779606,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0325917976103971,-0.240786335716953,0.0143170595516445,0.0132123959389057,-0.597469442154522,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.05216348846562,-0.284630928716446,-0.0129092024799481,-0.07577689520251,-0.119607148774232,-0.0678773744763687,-0.0217785985142184,-0.596504422551921,-0.291957850476416,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102904198636446,1.60735521024178,-0.1755168137785,-0.116068938745568,-0.589234813090074,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.106564778861477,-0.119607148774232,-0.175517725483074,-0.116069992534643,-0.588389018962529,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.0028813263581952,-0.29056973494291,0.0779671299348317,0.0546420364440569,-0.597905402978658,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.1081962700923,1.56276351348247,-0.175517585335698,-0.116069830546015,-0.586970151581242,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0525048952087696,-0.284630928716446,3.77857068478132,-0.097069162747431,0.0232762521261946,-0.105484233552969,-0.0619965185653616,-0.560949493562112,3.0695293528091,1.00958786207428,2.31595978612846
1,0.356937599369737,-0.284630928716446,-0.49848689025147,-0.0100208886186969,-0.695261268446237,0.149047282779167,0.0787417441713395,-0.597015014666073,3.13903166814667,1.00958786207428,-0.869825294262381
1,-0.0474055910024683,-0.284630928716446,1.15346478835869,-0.0962788416050978,-0.320389689922063,-0.101786159566828,-0.0674709932411674,-0.590912745161134,0.458048132211137,1.00958786207428,-0.0857995854548106
1,-0.0514475548651956,-0.284630928716446,2.76072232436037,-0.0741285805016787,-0.156108435020322,0.0727674870666028,-0.0334031136382211,-0.585176219804028,2.133506629257,1.00958786207428,1.23548565541393
1,0.185920249532727,-0.284630928716446,-0.351758375315183,-0.0347655053719815,-0.289017933482909,0.0690189192514272,-0.0097448080030079,-0.593717869005224,1.77401458268482,1.00958786207428,-0.869825294262381
1,-0.0537804738038572,-0.284630928716446,-0.49848689025147,0.0645073673541708,1.61885694735601,0.152186131421307,0.0949834065296263,-0.598308508281557,-0.572059983692207,1.00958786207428,-0.869825294262381
1,-0.0526794915634711,-0.284630928716446,-0.49848689025147,-0.0679125889662929,0.809006922967517,-0.0707107720760879,0.0050701071077712,-0.597644704186144,-0.504234380771682,1.00958786207428,-0.869825294262381
1,-0.0542898358384238,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.405230606473777,-0.990632890544226,-0.869825294262381
1,-0.0462192498247413,-0.284630928716446,-0.49848689025147,-0.115909175261894,1.15611041064714,-0.17551862239636,-0.116071029227285,-0.599600202823814,1.64628879208682,-0.990632890544226,-0.869825294262381
1,-0.0506941562180525,-0.284630928716446,-0.274609551072006,-0.0303200990299529,-0.119607148774232,0.0426779702411382,0.0567356132228966,-0.597397543770485,-0.374269087072714,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0973624045162582,1.60735521024178,-0.175516655525294,-0.116068755829408,-0.594181863114967,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102090758631877,0.617468562357092,-0.175518094569933,-0.116070419141804,-0.588644532562467,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0470974181485003,-0.284630928716446,-0.49848689025147,-0.115908312020628,2.03726347854152,-0.17551862239636,-0.116071029227285,-0.599600202823814,1.42306096916105,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11127658188482,2.0507286011765,-0.175516425760239,-0.116068490256642,-0.571832010883077,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,0.329978420899319,-0.284630928716446,0.38739663224955,-0.0666297057797041,-0.695261268446237,0.203610754122256,-0.0524573021533357,-0.593926904677975,2.07703124095846,1.00958786207428,-0.525384413946524
1,-0.0521124722395297,-0.284630928716446,-0.29583776201376,-0.0533469491313491,-0.695261268446237,0.0337059599168901,-0.0168955566266983,-0.596319545758846,-0.442888261200416,1.00958786207428,0.0544666290805366
1,-0.0394775348264139,-0.284630928716446,-0.49848689025147,-0.0224870437086495,-0.695261268446237,-0.0186282215448055,0.0652691901689923,-0.598120389440392,0.094375670036545,1.00958786207428,-0.869825294262381
1,-0.0463852978792889,-0.284630928716446,0.0304374783014381,0.0644277846185224,0.19499829733582,0.0815751517708339,0.153186975420331,-0.597955095028802,-0.0462225308112549,1.00958786207428,-0.869825294262381
1,-0.0504673909353116,-0.284630928716446,-0.49848689025147,-0.0443487440061016,0.216078154820541,-0.0561144339624712,-0.0080777375911563,-0.596388879153506,-0.431697318463605,1.00958786207428,-0.869825294262381
1,-0.0538168300196938,-0.284630928716446,-0.49848689025147,0.0077365451087217,-0.0404564561565473,-0.0025484264115335,0.0838523634393566,-0.59821434945841,-0.562056003704317,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0984806190289043,1.15999293662518,-0.175516926565943,-0.116069069110358,-0.593094511023638,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0519055217276762,-0.284630928716446,-0.0828753391244939,-0.0415232002047839,0.0724346164707857,0.0132388450458373,0.0363026589445931,-0.59753487181822,-0.325786472445299,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111161756294346,0.71273196518143,-0.175516892683142,-0.116069029947096,-0.577212682170983,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.034444535856958,-0.284630928716446,-0.49848689025147,-0.115908402370346,1.94503905167613,-0.17551862239636,-0.116071029227285,-0.599600202823814,4.63938670258599,-0.990632890544226,-0.869825294262381
1,-0.0497685609842425,-0.284630928716446,-0.232554241178667,-0.0658200448963288,0.365705109441699,-0.0217690222474235,0.0018528450572766,-0.597013950276001,-0.322233624945283,1.00958786207428,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,-0.003106230943502,0.521710751796397,0.0683992926707783,0.0438238597388628,-0.597866754526304,-0.590588467651351,1.00958786207428,-0.869825294262381
1,-0.0522916971560448,-0.284630928716446,2.06355074578019,-0.0336696471310312,0.697852808932988,-0.0063100567167946,0.0143371844586397,-0.59381467652608,1.26545085433902,1.00958786207428,0.254096204648077
1,-0.0500239320029687,-0.284630928716446,-0.0432398772138273,-0.075757497129051,1.32560065030351,-0.0200641327251993,-0.0297652368772347,-0.596063772665348,-0.255405912500457,1.00958786207428,-0.857969193604091
1,-0.0537652810609141,-0.284630928716446,-0.49848689025147,-0.045553829197215,0.392448307130721,-0.0240518290045424,0.0589986145527792,-0.598104367611685,-0.559435284743463,1.00958786207428,-0.869825294262381
1,-0.0514612425499578,-0.284630928716446,-0.49848689025147,-0.096825855337769,-0.695261268446237,-0.142377804621669,-0.0777668659744057,-0.592972650301476,-0.442299312356457,1.00958786207428,-0.869825294262381
1,-0.0527319185444979,-0.284630928716446,-0.49848689025147,-0.044975859276796,-0.119607148774232,-0.0750412250877199,-0.0203297559838796,-0.595953968910821,-0.527636702795492,1.00958786207428,-0.869825294262381
1,-0.0541813241794417,-0.284630928716446,-0.154135461718905,-0.0256322373398508,0.309080326092162,0.10876270180431,0.0050607000167176,-0.595588911568823,-0.413665149690101,1.00958786207428,-0.295942589092555
1,-0.0542736320290711,-0.284630928716446,-0.49848689025147,-0.115910143070867,0.16821991106177,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.401111645490484,-0.990632890544226,-0.869825294262381
1,-0.0390719142270361,-0.284630928716446,-0.49848689025147,-0.0781378603709137,0.309994618533851,-0.113353406110209,-0.0442182915597473,-0.596083100169582,0.187566904473824,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0970682904878872,1.31952815040578,-0.175517548988335,-0.116069788534101,-0.589541136855412,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0104944856719899,-0.284630928716446,2.06131249734292,0.498128067313336,-0.695261268446237,0.966956629124681,0.590519023561584,-0.597202685782468,1.77396331687036,1.00958786207428,0.0722798969402833
1,-0.0509220579197471,-0.284630928716446,-0.49848689025147,-0.09994754105571,1.87094396854422,-0.136101157421675,-0.0705132990345564,-0.593316163900878,-0.414887480629024,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.1012090488502,0.864938690425906,-0.175516321181511,-0.116068369379854,-0.590524637677468,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.109120423921644,1.09514232013078,-0.175517575722889,-0.116069819435099,-0.577604947472984,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0486280072153101,-0.284630928716446,-0.0510394746475174,-0.0907307085922143,-0.506312529052427,0.039214892867497,-0.0684236368997083,-0.592710745197774,-0.285011665894355,1.00958786207428,-0.114812039839478
1,0.357994938233475,-0.284630928716446,-0.49848689025147,-0.0093041833051417,-0.695261268446237,0.150500240351566,0.0784252888974148,-0.597010523501356,3.13833988596401,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111850833748812,1.04603137673343,-0.175517781102999,-0.11607005682265,-0.562311150149325,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0545435858060824,-0.284630928716446,-0.49848689025147,-0.115909965423001,0.349553877037011,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.469733107390493,-0.990632890544226,-0.869825294262381
1,-0.0441971608239562,-0.284630928716446,-0.49848689025147,-0.11590838573115,1.96202350197194,-0.17551862239636,-0.116071029227285,-0.599600202823814,2.16029791342856,-0.990632890544226,-0.869825294262381
1,-0.0386121111774063,-0.284630928716446,-0.49848689025147,-0.115908451213655,1.89518227007779,-0.17551862239636,-0.116071029227285,-0.599600202823814,3.5800012250095,-0.990632890544226,-0.869825294262381
1,0.313732561470289,-0.284630928716446,-0.363196302045094,-0.0966263618838366,-0.457945447635481,0.0566641329549469,-0.0772560330126849,-0.591733405558532,1.98403535575893,1.00958786207428,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.0514442961965971,-0.284630928716446,-0.0618465000202792,-0.0541792826496199,-0.0282917497057809,-0.0248705507636433,0.0148977614111288,-0.597190180714431,-0.297998264882345,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.103686204297762,-0.119607148774232,-0.175516516567133,-0.116068595215327,-0.589573709245376,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.103668864035869,1.42178008087888,-0.17551741394277,-0.116069632442374,-0.587896908283592,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0488920657508761,-0.284630928716446,-0.49848689025147,-0.0772525569181513,0.743874030733775,-0.0879322677541981,-0.0148355142334542,-0.597038116095214,-0.348074820556936,1.00958786207428,-0.869825294262381
1,-0.0526162105859504,-0.284630928716446,-0.0748201959781876,-0.0173398894525046,0.0091487553810331,0.169300768480775,0.0088457829001614,-0.595513689242169,-0.31843102716944,1.00958786207428,0.254096204648077
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0985049789191604,0.569677413676412,-0.175516713501652,-0.116068822841085,-0.591054996937257,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0270283172731845,-0.284630928716446,-0.49848689025147,-0.0828354504937644,0.269918122715429,-0.12266343837895,-0.0611790049667676,-0.593545153062156,0.507546704992476,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.105965555991485,0.618638799830853,-0.175516247177436,-0.116068283842621,-0.588523907638766,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0902761259282495,0.62147139975832,-0.175518245232026,-0.116070593283816,-0.595149448488014,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0511097648771319,-0.284630928716446,-0.49848689025147,-0.0980547666325485,-0.588609625049565,-0.142802212090847,-0.0782571311548177,-0.593048824890557,-0.424430392725554,1.00958786207428,-0.869825294262381
1,-0.0367691694975287,-0.284630928716446,-0.49848689025147,-0.115908719232442,1.62160223465704,-0.17551862239636,-0.116071029227285,-0.599600202823814,4.04847162087523,-0.990632890544226,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.0551151706414803,-0.284630928716446,-0.49848689025147,-0.115908272349258,2.0777580086251,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.615028303560691,-0.990632890544226,-0.869825294262381
1,-0.0529846843039963,-0.284630928716446,-0.373876910053809,0.224248322697546,-0.695261268446237,1.07469785563057,0.415439778103702,-0.5981392379286,-0.540540544262855,1.00958786207428,-0.869825294262381
1,-0.0542178151916874,-0.284630928716446,-0.49848689025147,0.222177540789519,-0.366323791652726,0.348826541699678,0.249786675143747,-0.598793286592649,-0.59372177994648,1.00958786207428,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115909861094665,0.456046970897773,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.0535145564205133,-0.284630928716446,-0.49848689025147,-0.0294164887516334,-0.0936392693971549,-0.0545367439323255,0.0237646011505973,-0.597707292847909,-0.554382493801099,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111971755577362,1.93620365320305,-0.175516322714303,-0.116068371151524,-0.572104751263318,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.107852069643458,1.64851480302812,-0.175516737263977,-0.116068850306647,-0.587532400989984,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.10067890215004,1.49955009069235,-0.175516775003863,-0.116068893928102,-0.591903857271099,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0393140214164311,-0.284630928716446,-0.136605546880617,-0.0970483853986588,0.110001783021378,-0.102303023857784,-0.0651311565256661,-0.593911690678351,0.0742247153507086,1.00958786207428,-0.869825294262381
1,0.0198395361261605,-0.284630928716446,-0.394067079462822,0.701606560918037,-0.695261268446237,0.785013239587103,0.778351791190772,-0.598957104399311,0.415071995220404,1.00958786207428,-0.869825294262381
1,-0.0545606093880965,-0.284630928716446,-0.49848689025147,-0.115908831336996,1.50717156990576,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.474060452190683,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.102896481539946,0.16821991106177,-0.175517185859972,-0.116069368814037,-0.588569101514543,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0511856827938702,-0.284630928716446,-0.312354912051417,-0.0411145664962809,0.853387450799143,0.0008248928904628,-0.0003975595021376,-0.596319506196915,-0.407879543384041,1.00958786207428,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111267977592497,1.71896854601808,-0.175517674458951,-0.116069933558671,-0.570308914863024,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0248671402047434,-0.284630928716446,-0.49848689025147,-0.0898941544259538,1.88057825865327,-0.117126431950523,-0.0596082659541751,-0.594220692180893,0.626867946407176,1.00958786207428,-0.869825294262381
1,-0.0441505436810535,-0.284630928716446,-0.49848689025147,-0.115908451213655,1.89518227007779,-0.17551862239636,-0.116071029227285,-0.599600202823814,2.17214785422262,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.11131230337733,1.31952815040578,-0.175516363565413,-0.116068418369071,-0.566306481854972,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0512902505251741,-0.284630928716446,-0.15698787983824,0.0045056719088268,0.0688109506372754,0.0918939255031381,0.141789084204732,-0.597561413151509,-0.303090230152557,1.00958786207428,0.0088480648373208
1,-0.049414098750456,-0.284630928716446,-0.30792409444841,-0.0370239654799143,-0.0833615974464617,0.009574639596649,0.0059919904699018,-0.596522993414624,-0.349289826877037,1.00958786207428,-0.869825294262381
1,-0.0504182963318202,-0.284630928716446,-0.136555686657207,-0.0433905468571553,0.312324009836954,0.0297854057191123,0.0336672731813964,-0.597604286150885,-0.325983302818567,1.00958786207428,-0.869825294262381
1,-0.0547946865522686,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.533562183862891,-0.990632890544226,-0.869825294262381
1,0.93545350674852,-0.284630928716446,-0.49848689025147,0.164859041073256,-0.695261268446237,0.235197967193699,0.187992997232926,-0.596044399482378,3.60197989204996,1.00958786207428,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115908733189857,1.60735521024178,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.0898989668376603,0.445389905176871,-0.175517521778169,-0.116069757083369,-0.59358963316281,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.108244038609176,1.50009039331688,-0.175517240539808,-0.116069432015446,-0.586930171842021,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0526794915634711,-0.284630928716446,-0.49848689025147,-0.0682793683831764,1.24825983179552,-0.0706439589887349,0.0051472809383103,-0.597615206530912,-0.504234380771682,1.00958786207428,-0.869825294262381
1,-0.0446447122876421,-0.284630928716446,-0.49848689025147,-0.115909861094665,0.456046970897773,-0.17551862239636,-0.116071029227285,-0.599600202823814,2.0465316369408,-0.990632890544226,-0.869825294262381
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.1020400909795,1.4034636941697,-0.175517269864271,-0.116069465909977,-0.588955009289007,-0.631321527500252,-0.990632890544226,-0.869825294262381
1,-0.0542819120095298,-0.284630928716446,-0.49848689025147,-0.115910988999473,-0.695261268446237,-0.17551862239636,-0.116071029227285,-0.599600202823814,-0.403216392346409,-0.990632890544226,-0.869825294262381
1,-0.0485127473792488,-0.284630928716446,-0.49848689025147,-0.0953864682617136,1.2115624630771,-0.126726112798222,-0.0596755715910542,-0.595005686898598,-0.292399539736752,1.00958786207428,-0.869825294262381
1,-0.0433866772575998,-0.284630928716446,-0.0641839686770847,-0.0393008475160899,1.3035600637984,0.0200292098731473,0.0118861017366524,-0.596574852609158,-0.016705208605157,1.00958786207428,-0.323452790895113
1,-0.0489593568344368,-0.284630928716446,-0.49848689025147,-0.0675600962966494,-0.316181114889772,-0.0768369503448064,-0.002010772665901,-0.597280762021413,-0.315104903627985,1.00958786207428,-0.869825294262381
1,-0.0530219265886342,-0.284630928716446,-0.202512010484365,-0.0234582265666397,-0.695261268446237,0.260817888993873,-0.0021750023390753,-0.596274396067406,-0.432815017862165,1.00958786207428,0.209072899576565
1,-0.0551792674593227,-0.284630928716446,-0.49848689025147,-0.111899168899686,1.72740159449814,-0.17551678562014,-0.116068906198871,-0.561757356753163,-0.631321527500252,-0.990632890544226,-0.869825294262381
